id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
5rmcjZTrE9JR1YrbNZDFNW,She's Mine Pt. 2,3,0.3997569866342649,0.096045197740113,0.0752342939393916,0.845334805124503,0.2465636992435376,0.0224459827984057,0.0897482396788274,0.4585977306010577,2,1,0
4ZQyYX0w32ZgTgFjtc63G8,Soliloquy,3,0.6792223572296476,0.2689265536723163,0.0645093102902137,0.4745620776832425,0.4982491271427392,0.0356618418292427,0.6018985204547445,0.2447869661394998,0,1,1
2HF9OydUs28eTuiVUjQYdT,Things Are Changin' - Solo Acoustic; Live,3,0.701093560145808,0.2282485875706214,0.021400095483823,0.956566623356881,0.3718997878251861,0.3465491923641702,0.1875570619207824,0.4487191639987597,9,1,0
150zGw0P2EJccYJKnFIler,Drop The Game,3,0.4884568651275821,0.6338983050847458,0.0373941804900573,0.6271085712590754,0.3351741379980707,0.4315082861338367,0.1455657415861025,0.3800256119452036,7,1,0
5K2tecGAw7UpcYNsfNYHDA,Penny (feat. Gavin Turek),3,0.5771567436208992,0.4768361581920904,0.0013147012236741,0.7002037660974954,0.2765500667597264,0.1105517096706523,0.3461860750153208,0.3218426303195265,1,1,0
5uITNKkADWc9mh51GpmQ1s,Fuck Em Only We Know,3,0.4289185905224788,0.5288135593220339,0.0256152918248627,0.6440581816563902,0.3045525883429355,0.1504090623033354,0.1895831509436321,0.4549555681109559,8,0,0
12REd1n8PeiHHWOh066tpr,Never Be Like You,3,0.4094775212636695,0.5084745762711865,0.0519630273258313,0.4618498698852565,0.3251873227275855,0.2490035661841829,0.3975136635941819,0.3969945882535794,0,1,0
7M86Xlm2EwBhOPA01hyUJT,Realla,3,0.5880923450789795,0.5536723163841808,0.0380372244772516,0.4756214283330747,0.2700724710167928,0.2154394797566603,0.4648686168815739,0.3623470990803585,5,1,0
4m6ObZmZ7wnyrKtmLvlyVE,Feel It Still - Medasin Remix,3,0.4993924665856621,0.4,0.3512942918330325,0.5857938959156207,0.1943398779120515,0.1273337528844136,0.6378866140550548,0.3363132303482796,4,1,0
6BVBkKpZK09NmifUMZqj1z,Every Other Freckle,3,0.4690157958687728,0.6757062146892655,0.0733466058859769,0.6504142855553832,0.2534211044317072,0.5122718691000628,0.5517715772227572,0.3710184279952501,2,1,0
1k0X1YAP8J9hQ0lC93N71a,High,3,0.5844471445929527,0.2598870056497175,0.0083636903264966,0.6228711686597467,0.2324780087995275,0.5626179987413467,0.1456845554485536,0.4300452540308053,0,1,0
2qaD99RGclxRHYh5j5AYYb,Synergy,3,0.4046172539489672,0.3152542372881356,0.0036129616980935,0.3876953243970044,0.2413413330580694,0.0636668764422068,0.4962542366522006,0.4320949158947567,2,1,0
0NeJjNlprGfZpeX2LQuN6c,River,3,0.6087484811664643,0.07909604519774,0.0332083990855258,0.729865584292796,0.3337601329797423,0.1724354940213971,0.4530497642482834,0.4045216349514812,8,1,0
4tmwiN9YU7xMjh2hoqcVuI,Taro,3,0.2417982989064398,0.4192090395480226,0.0168488234256255,0.8241477921278595,0.1792570366919696,0.2689322425005244,0.7260840201608365,0.4913595983309394,5,1,0
1o22EcqsCANhwYdaNOSdwS,Tessellate,3,0.6622114216281896,0.5627118644067797,0.0262628481846627,0.38557662309734,0.2618314245620522,0.4294105307321166,0.383218479932964,0.3138857271472907,2,1,0
6uMGv8kpC8ChMP1UpM1aVn,Grey Luh,3,0.4690157958687728,0.2135593220338982,0.0706687540292627,0.6324053245082363,0.1834012397947093,0.2385147891755821,0.436759758370124,0.4355663228112043,0,1,0
0G3FzEblB962DxegcJTN5F,Trying to Forget,3,0.4763061968408263,0.007909604519774,0.0152203837493379,0.4353661036394521,0.1399905761591318,0.0540172015942941,0.483666220593569,0.2880542986961289,1,1,1
38M1Z0HSUD9Y4hiUJKp1mX,Wild Love,3,0.2065613608748481,0.1548022598870056,0.0192885343868365,0.6027435063129354,0.2395848957709971,0.1294315082861338,0.5466813412209064,0.3576822274934372,5,0,0
4mnE2fhp7OGquzGYU9OZsN,Bully of the Earth,3,0.3803159173754556,0.3265536723163842,0.2551889596599606,0.5391824673230051,0.1570231734733424,0.0688063771764212,0.2993546531260553,0.4413759873986958,2,1,0
7EiZI6JVHllARrX9PUvAdX,Low Life (feat. The Weeknd),3,0.6865127582017011,0.2508474576271186,0.0774339257986839,0.3569741555518714,0.2984817072944668,0.0790853786448499,0.5520592318371127,0.5000866253195917,8,1,0
0P5bg4JX1fUplClPC0nkUS,Plastic 100°C,3,0.5334143377885784,0.2858757062146892,0.0471740226334046,0.778595714185076,0.7966393313507611,0.1556534508076358,0.4776817539427443,0.503091330478838,3,0,0
7eqoqGkKwgOaWNNHx90uEZ,Nights,3,0.3754556500607534,0.496045197740113,0.1472509174128494,0.4449002594879417,0.2448306304654404,0.4157751206209355,0.2134647372962967,0.4927208659220265,5,0,0
